-, <s>, CC, CD, DT, EX, FW, IN, JJ, JJR, JJS, LS, MD, NN, NNS, NNP, NNPS, PDT, POS, PRP, PRP$, RB, RBR, RBS, RP, SYM, TO, UH, VB, VBD, VBG, VBN, VBP, VBZ, WDT, WP, WP$, WRB, $, #, ``, '', -LRB-, -RRB-,",",.,:, </s>,,
<s>,0,0.056905676,0.011035036,0.216888621,0.004213377,1.76E-04,0.12665212,0.041908058,0.001504778,0.002507963,7.02E-04,6.77E-04,0.040077245,0.041857899,0.201539889,0.001981291,7.27E-04,2.57E-04,0.060893336,0.008025481,0.056755198,0.002106689,5.52E-04,2.57E-04,0.001153663,0.003460989,5.77E-04,0.002884157,8.28E-04,0.012088381,0.005768314,3.51E-04,0.001404459,7.77E-04,0.003084794,2.51E-05,0.006244827,7.02E-04,2.51E-05,0.075314122,4.01E-04,0.003611466,2.51E-05,2.57E-04,2.57E-04,0.002558122,2.57E-04,,1.000257066
CC,0,2.08E-04,0.043648643,0.112185767,0.003293451,1.25E-04,0.051152708,0.110184683,0.010380623,0.001959395,3.34E-04,0.010213866,0.119064493,0.071455372,0.159377996,0.003668654,5.84E-04,3.34E-04,0.037520324,0.017467795,0.051736357,0.002709801,9.17E-04,1.25E-04,3.34E-04,0.007462375,8.34E-05,0.03214241,0.038020594,0.021261517,0.014299412,0.012381707,0.023012465,0.001042231,0.002126152,2.50E-04,0.004127236,0.019677325,1.67E-04,0.005919873,3.34E-04,3.75E-04,4.17E-05,0.007670822,3.34E-04,2.92E-04,3.34E-04,,1.000333514
CD,0,0.016636162,0.201327615,0.028819625,1.78E-04,5.46E-05,0.089900839,0.036195263,0.002240009,8.47E-04,1.78E-04,0.002048788,0.201518835,0.15671866,0.013084929,0.001038053,1.78E-04,6.83E-04,6.83E-04,8.20E-05,0.00426148,1.64E-04,2.46E-04,1.78E-04,5.46E-05,0.037451853,1.78E-04,2.73E-05,0.006201,0.001611714,0.003168793,0.00106537,0.002649766,7.10E-04,1.91E-04,1.78E-04,7.38E-04,1.09E-04,1.78E-04,7.38E-04,3.82E-04,0.001666348,0.008604912,0.097413063,0.071953452,0.007020515,6.28E-04,,1.000177562
DT,0,7.33E-04,0.022910459,0.001575399,1.71E-04,2.56E-04,0.009660007,0.217991305,0.005678765,0.009305847,1.71E-04,0.002210444,0.474732548,0.073127839,0.110448928,0.005080358,1.22E-05,3.66E-05,4.88E-04,7.21E-04,0.010307264,0.001721948,0.002784427,7.33E-05,1.71E-04,3.05E-04,2.44E-05,2.56E-04,0.002198232,0.007669386,0.008414342,0.001770798,0.008023546,1.95E-04,8.06E-04,1.71E-04,1.22E-05,0.009244785,1.59E-04,0.005544429,3.66E-05,5.25E-04,2.44E-05,0.002332568,0.001599824,4.03E-04,8.55E-05,,1.000170974
EX,0,4.16E-04,4.16E-04,0.002285714,4.16E-04,4.16E-04,4.16E-04,4.16E-04,4.16E-04,4.16E-04,4.16E-04,0.083428571,4.16E-04,4.16E-04,4.16E-04,4.16E-04,4.16E-04,0.012571429,0.001142857,4.16E-04,0.024,4.16E-04,4.16E-04,4.16E-04,4.16E-04,0.001142857,4.16E-04,0.002285714,0.163428571,4.16E-04,4.16E-04,0.238857143,0.450285714,4.16E-04,0.002285714,4.16E-04,4.16E-04,4.16E-04,4.16E-04,4.16E-04,4.16E-04,4.16E-04,4.16E-04,0.004571429,4.16E-04,4.16E-04,4.16E-04,,1.000415584
FW,0,0.01171875,0.003736413,0.0078125,0.003736413,0.21875,0.02734375,0.02734375,0.003736413,0.003736413,0.003736413,0.0078125,0.06640625,0.03125,0.19140625,0.003736413,0.003736413,0.0078125,0.003736413,0.003736413,0.003736413,0.003736413,0.003736413,0.003736413,0.003736413,0.015625,0.003736413,0.003736413,0.003736413,0.003736413,0.00390625,0.00390625,0.02734375,0.003736413,0.003736413,0.003736413,0.003736413,0.0078125,0.003736413,0.00390625,0.046875,0.015625,0.00390625,0.08203125,0.09375,0.01171875,0.003736413,,1.003736413
IN,0,0.001288032,0.059300203,0.328235294,0.00158215,2.03E-04,0.02040568,0.090121704,0.004787018,0.00469574,1.01E-05,1.12E-04,0.108864097,0.059026369,0.149624746,0.001703854,0.001470588,2.03E-05,0.030172414,0.036196755,0.014066937,7.00E-04,1.93E-04,1.01E-05,2.03E-05,0.002190669,1.01E-05,4.56E-04,6.19E-04,0.031105477,0.004320487,2.64E-04,6.19E-04,0.003640974,0.002312373,2.03E-05,0.001622718,0.027991886,5.98E-04,0.005537525,1.01E-04,3.45E-04,8.11E-05,0.002484787,0.00188641,2.64E-04,2.54E-04,,0.999533469
JJ,0,0.017238002,0.015572968,0.00337904,6.53E-05,1.31E-04,0.055582762,0.074616389,6.86E-04,3.59E-04,3.51E-04,4.24E-04,0.449722494,0.231945805,0.037153118,0.001762977,1.63E-05,1.96E-04,0.001371205,2.94E-04,0.003640222,1.63E-04,9.79E-05,9.79E-05,3.51E-04,0.027864838,1.63E-05,1.14E-04,0.001305909,0.003101534,0.001909892,8.49E-04,0.001371205,1.47E-04,2.61E-04,3.51E-04,7.02E-04,0.002791381,8.16E-05,0.001991512,0.004538035,6.53E-04,5.55E-04,0.029056481,0.024371531,0.003036239,6.53E-05,,1.000350963
JJR,0,0.019883757,0.002447232,0.006118079,6.77E-04,6.77E-04,0.317528296,0.04496788,6.77E-04,6.77E-04,6.77E-04,0.001223616,0.276231263,0.166717651,0.017130621,6.12E-04,3.06E-04,6.77E-04,0.002141328,6.12E-04,0.004894463,6.77E-04,6.77E-04,0.00152952,6.77E-04,0.024166412,6.77E-04,6.77E-04,0.002141328,0.001223616,0.002141328,0.00152952,0.001223616,6.77E-04,6.77E-04,6.77E-04,6.12E-04,9.18E-04,6.77E-04,0.001223616,0.00152952,3.06E-04,6.12E-04,0.039461609,0.047109208,0.003670847,3.06E-04,,1.000677359
JJS,0,0.008598887,0.072837633,0.019221042,0.001517451,0.001011634,0.151745068,0.102175013,0.001011634,0.001011634,0.001011634,0.001011634,0.352048558,0.149215984,0.011127972,0.001517451,0.001517451,0.001011634,0.005058169,5.06E-04,0.014162873,0.001011634,0.001011634,0.001011634,0.001011634,0.003540718,0.001011634,0.002023268,0.002529084,0.005058169,0.004552352,0.014162873,0.003034901,0.001011634,0.001011634,0.001011634,0.002023268,0.010622155,0.001011634,0.001517451,0.002023268,5.06E-04,0.001011634,0.025290845,0.011127972,0.004552352,0.001011634,,1.001011634
LS,0,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.275,0.2,0.3,0.125,0.002439024,,1.002439024
MD,0,0.001017191,2.03E-04,0.003865324,1.68E-04,1.68E-04,0.001932662,3.05E-04,1.02E-04,1.68E-04,1.68E-04,2.03E-04,6.10E-04,4.07E-04,7.12E-04,1.68E-04,1.68E-04,1.68E-04,0.00539111,2.03E-04,0.169362222,0.001220629,2.03E-04,1.68E-04,1.68E-04,0.00325501,1.68E-04,0.795239548,6.10E-04,1.68E-04,5.09E-04,3.05E-04,1.02E-04,1.68E-04,1.68E-04,1.68E-04,1.68E-04,1.68E-04,1.68E-04,0.004577357,2.03E-04,2.03E-04,2.03E-04,0.003356729,0.0021361,7.12E-04,1.68E-04,,1.000167537
NN,0,0.040374796,0.005978388,0.006775506,1.20E-04,5.26E-05,0.247294686,0.008783342,0.001075358,4.51E-05,3.31E-04,0.017649403,0.122132066,0.077771678,0.0097459,9.02E-05,1.50E-05,0.021830515,0.004346551,2.71E-04,0.018281082,0.002616955,8.27E-05,5.56E-04,3.01E-05,0.039525038,3.31E-04,0.001398717,0.047451101,0.007610224,0.010723498,0.003895352,0.043706149,0.007813264,0.002481595,1.80E-04,0.002398875,2.56E-04,1.50E-05,0.002383835,0.005158709,0.001594237,0.001752156,0.114664721,0.108987133,0.011257417,4.96E-04,,1.000330879
NNS,0,0.059918528,0.00161942,0.016928779,8.35E-05,2.34E-04,0.234682293,0.016778523,0.001068483,3.34E-05,2.34E-04,0.027980901,0.02080203,0.01051788,0.003055194,3.34E-05,5.01E-05,0.009132191,0.004574443,2.17E-04,0.031386691,0.001986711,1.17E-04,6.84E-04,1.67E-05,0.039800995,2.34E-04,0.003906641,0.072256169,0.014357741,0.021102541,0.084744065,0.008113793,0.012254165,0.00694514,4.34E-04,0.002120271,3.01E-04,2.34E-04,0.002253832,0.003873251,0.004290627,0.001636115,0.124311329,0.135196501,0.018748539,9.85E-04,,1.000233731
NNP,0,0.041384812,0.019146076,0.002404188,2.19E-05,4.92E-04,0.040532418,0.008217951,9.84E-05,1.12E-04,1.12E-04,0.011190401,0.058301551,0.024238583,0.376637853,0.016687248,1.09E-05,0.055667872,7.98E-04,1.20E-04,0.009277979,3.39E-04,1.09E-05,4.37E-05,1.09E-05,0.00763876,1.12E-04,0.0010491,0.06571082,0.001803141,8.41E-04,0.004108975,0.03859814,9.73E-04,5.90E-04,1.12E-04,5.35E-04,2.62E-04,1.12E-04,0.001114669,0.002371403,0.003420503,0.003529785,0.138656059,0.054498563,0.006862863,0.001355088,,1.000112013
NNPS,0,0.077548006,0.001107829,0.00295421,3.69E-04,0.001292467,0.064254062,0.005908419,3.69E-04,0.001292467,0.001292467,0.022895126,0.037666174,0.011078287,0.273633678,0.015509601,0.001292467,0.02437223,0.001477105,3.69E-04,0.014771049,3.69E-04,0.001292467,0.001292467,0.001292467,0.013293944,0.001292467,7.39E-04,0.083087149,0.004062038,0.002584934,0.054283604,0.026218612,3.69E-04,0.009601182,3.69E-04,0.001292467,0.001292467,0.001292467,0.001107829,0.003692762,0.002584934,0.002215657,0.128138848,0.073116691,0.019202363,0.007754801,,1.001292467
PDT,0,1.91E-04,1.91E-04,0.919571046,1.91E-04,1.91E-04,1.91E-04,0.002680965,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,0.069705094,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,,1.000191498
POS,0,0.006868132,0.026098901,2.29E-04,4.01E-04,2.29E-04,0.002747253,0.206387363,0.002174908,0.025755495,4.01E-04,0.001144689,0.414033883,0.129120879,0.103594322,0.003777473,4.01E-04,4.01E-04,1.14E-04,2.29E-04,0.005494505,3.43E-04,0.00206044,4.01E-04,4.01E-04,2.29E-04,4.01E-04,3.43E-04,0.006295788,0.011790293,0.007326007,5.72E-04,0.004349817,4.01E-04,4.01E-04,4.01E-04,1.14E-04,0.009958791,5.72E-04,0.011675824,2.29E-04,2.29E-04,9.16E-04,0.005952381,0.004807692,2.29E-04,4.01E-04,,1.000400641
PRP,0,0.007953765,9.73E-04,0.011902037,1.14E-04,5.72E-05,0.034676127,0.008010986,0.001316091,1.14E-04,4.58E-04,0.122796979,0.002861067,0.001087205,8.01E-04,5.72E-05,1.14E-04,0.001029984,0.001602197,1.14E-04,0.05367361,0.001544976,2.29E-04,0.004520485,4.58E-04,0.016193637,4.58E-04,0.01333257,0.246509499,0.00257496,0.002460517,0.176012818,0.221732662,2.86E-04,6.29E-04,4.58E-04,0.001201648,2.86E-04,4.58E-04,0.003490501,5.15E-04,9.16E-04,5.15E-04,0.02105745,0.031128405,0.003318837,4.58E-04,,1.000457771
